jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthRight,mouthLeft,mouthSmileRight,mouthSmileLeft,mouthFrownRight,mouthFrownLeft,mouthDimpleRight,mouthDimpleLeft,mouthStretchRight,mouthStretchLeft,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressRight,mouthPressLeft,mouthLowerDownRight,mouthLowerDownLeft,mouthUpperUpRight
0.22401598,0.11457429,0.26503548,0.15293792,0.007121413,0.0064010266,0.10906264,0.085473746,0.008132151,0.010193149,0.045465197,0.04511922,0.24486826,0.24630632,0.06577257,0.14949755,0.048865963,0.15730764,0.020587103,0.016543733,0.29987192,0.30361968,0.04394408
0.2369199,0.11728862,0.25892344,0.13580573,0.008123666,0.004976664,0.12135805,0.09757427,0.0030117433,0.0046881386,0.048400924,0.046202928,0.2514106,0.25516006,0.063686214,0.15468888,0.045135513,0.15745828,0.019962566,0.01632841,0.3153188,0.31747606,0.044638436
0.24446118,0.12178794,0.25899827,0.12207926,0.007904525,0.0060852254,0.13232012,0.105543,0.00056850124,-0.0002740994,0.046864703,0.045578253,0.26312888,0.26660925,0.06291993,0.15710935,0.041211914,0.16275775,0.01984546,0.015540264,0.32678297,0.32772982,0.0441691
0.24644609,0.12036015,0.25401923,0.120223954,0.007912169,0.006714948,0.13634044,0.11183404,-0.0014716325,-0.0033666512,0.04669966,0.045336835,0.26324555,0.26464763,0.060758766,0.15639159,0.03921106,0.15851273,0.018001713,0.014926672,0.3351061,0.33516106,0.043898996
0.23481171,0.11425075,0.25056323,0.11692445,0.006255998,0.008081408,0.14524668,0.123231925,-0.002086511,-0.0036260753,0.051043253,0.04922844,0.24724352,0.2548009,0.06262646,0.15606192,0.039163496,0.14332607,0.018131994,0.014644959,0.32278296,0.32521057,0.04303816
0.20738852,0.10179891,0.2441642,0.118751384,0.005974749,0.0078018787,0.14681244,0.12507342,-0.0013871526,-0.0024890369,0.054290622,0.05151549,0.22837242,0.23902419,0.06377289,0.14834946,0.04474518,0.12820944,0.01884151,0.014926758,0.30157068,0.30164194,0.043208893
0.12358065,0.07325532,0.23706247,0.17935556,0.0043568043,0.006250982,0.10089723,0.07747211,0.0038465844,0.008503559,0.050032437,0.047926385,0.17767285,0.18852927,0.057228487,0.11658781,0.061014116,0.112948194,0.023128824,0.017356735,0.20881265,0.21079215,0.041986957
0.124527454,0.073423855,0.2357535,0.18034036,0.0033607294,0.006458655,0.10084642,0.07786142,0.003128758,0.0076650674,0.05192561,0.04983657,0.1743675,0.18632223,0.058293577,0.117759764,0.06175538,0.11082169,0.023832925,0.01775479,0.2065216,0.20823601,0.042424373
0.12039032,0.071675956,0.23492095,0.18195201,0.0057741045,0.0063333865,0.106042355,0.081016764,0.004521073,0.008841204,0.05167147,0.048866976,0.1744537,0.18678272,0.057934355,0.1135946,0.062361926,0.10943621,0.023004966,0.017427972,0.20794432,0.20775889,0.04254486
0.12342977,0.071225666,0.2330824,0.17935574,0.007264331,0.0056702476,0.107680865,0.079922944,0.0025420194,0.0075983237,0.0517937,0.04812046,0.17759652,0.18770573,0.0575586,0.1160773,0.062067002,0.10833832,0.022547109,0.017127395,0.21339813,0.2133414,0.042437885
0.12733676,0.073888086,0.23598772,0.18080051,0.00837792,0.00526921,0.10173012,0.07463115,0.0026485194,0.008139982,0.05149974,0.048592776,0.17870034,0.18939278,0.058957115,0.11580472,0.06315423,0.1081375,0.023313535,0.017676894,0.20888077,0.21219136,0.041521188
0.13071896,0.07315403,0.23369011,0.17207184,0.008706255,0.0057419525,0.11158254,0.082828715,0.002285041,0.006537965,0.054078832,0.050389312,0.17970422,0.18935712,0.058390353,0.11580996,0.06271862,0.110625066,0.023193255,0.017674819,0.21813688,0.2192959,0.04253951
0.1585965,0.09470545,0.28351548,0.23292354,0.0072484137,0.0049106535,0.07709668,0.04911258,0.013616983,0.02517372,0.037834622,0.03596754,0.21583138,0.21609135,0.060905453,0.11658846,0.06537782,0.16076796,0.02374089,0.01793709,0.23883955,0.24426065,0.04247562
0.15881187,0.09535771,0.28599048,0.23785347,0.005724041,0.0049711484,0.0795107,0.049808156,0.013474047,0.023645367,0.040012855,0.03889548,0.21124446,0.21247035,0.062104683,0.119244024,0.06641407,0.15948945,0.024472961,0.018301971,0.23900607,0.24269252,0.043652404
0.14825006,0.09214688,0.28578028,0.23893398,0.0038762337,0.0051778387,0.07548499,0.050462388,0.012605569,0.02333628,0.04449662,0.042624775,0.20262404,0.20640674,0.064702526,0.120861396,0.06846951,0.14957428,0.026258556,0.019360475,0.22559716,0.23066525,0.043636676
0.14727816,0.09232832,0.2815068,0.24010922,0.0077177705,0.0036444229,0.0752818,0.048528217,0.01331169,0.024718324,0.0416417,0.039307192,0.2047838,0.20676604,0.06485691,0.12003346,0.06813386,0.14885755,0.024707226,0.018519228,0.22480421,0.23132,0.042110726
0.14567056,0.09014641,0.2729797,0.22192214,0.007947642,0.0038313342,0.08420938,0.056255676,0.012162775,0.02086658,0.04417117,0.04178149,0.20484544,0.20693089,0.06399139,0.1217335,0.065856785,0.1472837,0.023674136,0.017966984,0.22777331,0.23301308,0.042064678
0.1442984,0.09120607,0.27402997,0.2160305,0.00797473,0.0037093952,0.08268841,0.055690143,0.013513941,0.022499703,0.04478702,0.04227588,0.20469329,0.20658654,0.0671186,0.1266392,0.065929815,0.14437805,0.02345839,0.018037861,0.22761592,0.23040204,0.041438565
0.13562433,0.08126566,0.24688712,0.17973503,0.007808879,0.004741698,0.0975629,0.07038488,0.009132648,0.0148860365,0.056829803,0.054418314,0.19835737,0.20105359,0.06773262,0.12877251,0.06579811,0.12479941,0.025018238,0.018986989,0.21647976,0.22047468,0.041609906
0.1332391,0.08129333,0.24555953,0.17725083,0.00626161,0.005186905,0.09879857,0.07257408,0.008022853,0.012815111,0.058631532,0.055788778,0.19439419,0.1988659,0.06846733,0.13048315,0.0655753,0.120454244,0.025345668,0.019059492,0.2156973,0.217646,0.04147693
0.13366847,0.08422034,0.25020102,0.17936845,0.005326482,0.005231118,0.09390503,0.06879577,0.009252309,0.014626711,0.057731017,0.055182483,0.1960048,0.20052905,0.07147906,0.13548464,0.06554172,0.118396185,0.025278104,0.01897923,0.2143068,0.21771218,0.04063267
0.13017185,0.08100726,0.2450642,0.17961717,0.0067511844,0.004846913,0.09569025,0.069831885,0.007650108,0.012858528,0.058404863,0.05565809,0.19425282,0.19796766,0.06950789,0.13170943,0.06593145,0.11742165,0.025035746,0.018886466,0.21234335,0.21514484,0.040937837
0.12730399,0.07638601,0.23694508,0.17064145,0.0082896175,0.0045375586,0.10152628,0.073578805,0.0049289297,0.008541718,0.060901765,0.057879165,0.19331042,0.19661425,0.06667434,0.12695542,0.065888554,0.118702546,0.024921022,0.019018142,0.21178126,0.21462525,0.041397188
0.12723431,0.07494372,0.23287167,0.16226737,0.008236222,0.005029686,0.10420975,0.07754096,0.0040951134,0.007338624,0.06401232,0.06080126,0.1865339,0.19245042,0.067566454,0.12747249,0.06576549,0.11154665,0.025460824,0.01938788,0.20894806,0.2104714,0.041453186
0.17614111,0.093330815,0.26910177,0.20966558,0.014743984,0.0017282953,0.08384758,0.046100203,0.01045751,0.01967356,0.028692363,0.025625886,0.2613558,0.2465148,0.049168646,0.10047319,0.06286969,0.20297778,0.020730123,0.016992558,0.2742829,0.2826938,0.045982406
0.1730832,0.090586066,0.2695829,0.20909107,0.013078284,0.0015720148,0.085212365,0.047910333,0.0079523735,0.016003627,0.028106574,0.025819533,0.26264447,0.24867916,0.04785668,0.09900118,0.06319372,0.20648248,0.021476546,0.017295524,0.27488738,0.28343838,0.047812756
0.16756393,0.08759425,0.26452786,0.2041377,0.01249668,0.0020074588,0.09081877,0.051413774,0.007371643,0.014073243,0.02820735,0.02556286,0.2649193,0.24887574,0.04752974,0.09782168,0.06310328,0.20713842,0.021174759,0.017001854,0.27373874,0.28046447,0.0487967
0.16522025,0.08654432,0.26388854,0.20572928,0.013885821,0.001456382,0.09149683,0.052507427,0.0053544403,0.011842106,0.029449657,0.026671976,0.26386634,0.2468381,0.048502132,0.09875817,0.0648143,0.20749465,0.021140957,0.017039722,0.27316213,0.2778605,0.049369022
0.16522075,0.08609874,0.2623509,0.20389313,0.015722223,0.0012000045,0.091852576,0.05102855,0.006342236,0.013523263,0.028543726,0.025306938,0.26552355,0.24875942,0.048382826,0.09810776,0.06460327,0.20938432,0.020271802,0.01670774,0.27261207,0.27957574,0.04796314
0.15864821,0.08324934,0.2553922,0.19558711,0.015926255,0.0019304847,0.10009723,0.059722576,0.0052527618,0.011641327,0.03460408,0.030615764,0.25539106,0.24053289,0.050269265,0.10087172,0.063601695,0.19164123,0.019823983,0.016283588,0.2679652,0.27265355,0.046680614
0.15505604,0.08942101,0.2575053,0.18319295,0.00831226,0.0044948566,0.0872393,0.058495544,0.009082044,0.01601165,0.04117973,0.039151296,0.22540979,0.2238644,0.062303916,0.12100207,0.062397663,0.15783049,0.022510761,0.01759461,0.24247986,0.24732268,0.042172454
0.15118936,0.08854724,0.25720814,0.1759464,0.0052443,0.0053274836,0.08370124,0.05893147,0.0079648085,0.0134775825,0.041934334,0.04021869,0.2208217,0.22175625,0.06331634,0.123082206,0.062572345,0.1570132,0.023673981,0.018115258,0.24111526,0.24615647,0.042705305
0.16465451,0.09508946,0.26639593,0.18028739,0.0021366375,0.0068950173,0.08198966,0.058123868,0.008852406,0.013243447,0.038534876,0.03793634,0.22649878,0.22847253,0.065533206,0.1265442,0.062138557,0.16333893,0.023947557,0.018197468,0.25383726,0.25950876,0.043046094
0.17105818,0.094287574,0.2652909,0.18121429,0.0026255823,0.006643937,0.085830204,0.059798136,0.0072851363,0.011459292,0.038620595,0.038024087,0.2272728,0.22890468,0.06321345,0.12087942,0.0631036,0.17314738,0.024248326,0.018319357,0.26013786,0.26957935,0.04381146
0.18072692,0.09810279,0.27166012,0.1829426,0.0059574153,0.006044045,0.0860555,0.056808505,0.0062040514,0.01090376,0.035443608,0.034278475,0.2424749,0.24083513,0.060905043,0.119804546,0.061420687,0.19141549,0.022140978,0.017571671,0.28192738,0.28642523,0.043664146
0.17815147,0.097122,0.26663443,0.17478031,0.0045399396,0.00703069,0.09116167,0.06497298,0.0059089554,0.008352975,0.03808456,0.036881972,0.23228711,0.2335041,0.062226657,0.12508841,0.059725776,0.17713548,0.02243524,0.017222805,0.27289474,0.28038502,0.042925067
0.15474483,0.096743256,0.2556657,0.16142064,0.0044839815,0.005930042,0.08996832,0.06970799,0.01045192,0.01582481,0.05593383,0.053845853,0.1940428,0.20539029,0.0789623,0.15400632,0.059106786,0.10515014,0.023695724,0.01816544,0.22124057,0.22404824,0.03961664
0.16079447,0.10189357,0.2591233,0.15610985,0.003304047,0.0066982154,0.08517885,0.06575532,0.011480182,0.01624462,0.05530494,0.053659055,0.20039879,0.21178237,0.08237746,0.1614331,0.058289193,0.10772196,0.023762928,0.018097227,0.22817913,0.23021427,0.03795462
0.17270656,0.10755833,0.26468986,0.15475558,0.0027297297,0.0066548698,0.08464594,0.06544131,0.010895281,0.014676113,0.053725235,0.05211602,0.20987993,0.22011629,0.08458375,0.1665494,0.0565121,0.1135772,0.02325259,0.017687444,0.23994316,0.24264628,0.03772607
0.1672762,0.100901894,0.2547185,0.14654464,0.0025546073,0.0071176654,0.09052853,0.071224086,0.008654662,0.011914177,0.0556221,0.05393062,0.2046828,0.2153666,0.080600545,0.15923348,0.05693241,0.11406361,0.023787437,0.01805823,0.23705341,0.24119082,0.038111266
0.16696884,0.10145316,0.25359213,0.14752477,0.003014588,0.0072556487,0.09147953,0.07155794,0.008964911,0.012440693,0.05627424,0.05417684,0.20517914,0.21507427,0.07970262,0.15792443,0.056849215,0.116345726,0.023905195,0.01811727,0.23901473,0.24125002,0.037418254
0.1662972,0.101300515,0.25248602,0.14660153,0.004214095,0.007329891,0.08945754,0.06988188,0.010907191,0.01599693,0.05542373,0.053091183,0.20733912,0.21596009,0.080092505,0.15757245,0.057136495,0.1180254,0.023693338,0.017982822,0.23800027,0.24183208,0.036238424
0.14717528,0.07738481,0.25347018,0.18063685,0.009266843,0.0031644118,0.121397875,0.09096374,0.004227816,0.0051710173,0.044375382,0.042194415,0.21552885,0.21565767,0.056851126,0.11199083,0.062605724,0.16150989,0.021704204,0.017037287,0.25343373,0.25349298,0.048349027
0.15716246,0.08232522,0.25538293,0.17115343,0.008654943,0.0033550854,0.12913367,0.09968746,0.002629165,0.0025278258,0.047367483,0.04513588,0.21691926,0.21912298,0.05917323,0.1219935,0.06033333,0.15314709,0.02081028,0.016291676,0.26454914,0.26775765,0.048276525
0.16061775,0.084442295,0.25536978,0.1627009,0.0068937195,0.0037062136,0.13722776,0.10470464,0.003108367,0.0015375338,0.04994175,0.047581784,0.22064395,0.2218539,0.061512947,0.1242026,0.05953474,0.1559634,0.020883935,0.016544206,0.26571113,0.26967862,0.049333643
0.16119584,0.0821493,0.25590393,0.17033295,0.010622955,0.0023271206,0.13546127,0.10197655,0.0019484663,0.0012891633,0.045001958,0.04197871,0.2304057,0.22781993,0.055831958,0.11733387,0.06001474,0.16886973,0.019227069,0.015818981,0.27662355,0.27965328,0.050007004
0.1595381,0.07931089,0.2524644,0.17042744,0.00870187,0.003967432,0.13943179,0.10845601,0.0007526759,-0.0027782007,0.044969767,0.04222137,0.22119612,0.22300893,0.0538454,0.118499644,0.057257507,0.15800308,0.019960115,0.01541631,0.27443948,0.2784809,0.049912672
0.16907068,0.08754077,0.24825524,0.14619549,0.0064980495,0.0058688093,0.14080377,0.11178041,-0.00053146214,-0.002790235,0.051168583,0.048305973,0.21406865,0.22014645,0.061220102,0.1334759,0.05275448,0.13802175,0.019583974,0.015288747,0.27215204,0.27321708,0.046571773
0.10947264,0.066370524,0.22304292,0.15668344,0.008928878,0.0047291424,0.10599274,0.07853506,0.0067051193,0.010131478,0.077812515,0.074302964,0.17513941,0.1801213,0.07226403,0.12829328,0.071921326,0.101304166,0.029501569,0.022208955,0.18560037,0.18611117,0.04165435
0.11212657,0.06778287,0.22404331,0.15821181,0.008370187,0.0046661748,0.10557469,0.07889283,0.005843109,0.009392134,0.07621812,0.072626874,0.17607032,0.1812084,0.07197502,0.12867795,0.070873134,0.101619095,0.028907798,0.021764057,0.18798217,0.18951488,0.041546814
0.11245953,0.06911975,0.2267982,0.16022636,0.008361362,0.0044537373,0.10372976,0.07682618,0.006873552,0.010989623,0.07657176,0.07278078,0.17698862,0.18182027,0.07400581,0.13081218,0.07135708,0.10004212,0.02902554,0.021777233,0.18729304,0.18800414,0.041311022
0.11146552,0.06717535,0.22339869,0.15883759,0.008782367,0.0046192664,0.104068734,0.0775938,0.005598432,0.00924888,0.0784823,0.07474478,0.17389749,0.18022318,0.07263433,0.12773782,0.072710104,0.09948965,0.029629184,0.022287581,0.18622662,0.1879213,0.04153963
0.11505697,0.06965005,0.22705089,0.1624861,0.008571249,0.0048276046,0.10024473,0.07510966,0.0058317673,0.0103126075,0.075016536,0.07156419,0.17471436,0.18158306,0.07209555,0.12797299,0.07135076,0.09978269,0.029115355,0.02189166,0.1884141,0.18972269,0.040830486
0.11711112,0.06956411,0.2255948,0.15749581,0.008217443,0.005260917,0.10347251,0.07837823,0.004313721,0.0073322915,0.07406988,0.07058822,0.17393695,0.18216203,0.07070041,0.12686314,0.070481755,0.100482486,0.028494658,0.02151661,0.19313468,0.19388771,0.041212346
